user_id,book_id,rating
10288,1784,5.0
10288,18,5.0
10288,195,5.0
10288,1954,5.0
10288,1957,3.0
10288,1974,5.0
10288,1993,2.0
10288,1995,3.0
10288,2,5.0
10288,20,2.0
10288,2015,3.0
10288,2041,1.0
10288,2064,1.0
10288,207,5.0
10288,2076,5.0
10288,215,5.0
10288,2192,3.0
10288,2207,5.0
10288,2259,3.0
10288,226,5.0
10288,228,3.0
10288,23,5.0
10288,231,4.0
10288,237,5.0
10288,24,5.0
10288,2423,5.0
10288,2424,5.0
10288,243,4.0
10288,244,5.0
10288,25,5.0
10288,253,5.0
10288,2611,5.0
10288,2671,2.0
10288,27,5.0
10288,272,5.0
10288,275,5.0
10288,277,5.0
10288,278,5.0
10288,282,5.0
10288,2829,5.0
10288,2832,4.0
10288,2888,5.0
10288,2904,5.0
10288,292,1.0
10288,294,5.0
10288,298,1.0
10288,2988,5.0
10288,30,4.0
10288,305,5.0
10288,312,5.0
10288,3128,4.0
10288,314,5.0
10288,3155,5.0
10288,316,5.0
10288,3170,4.0
10288,322,5.0
10288,3237,2.0
10288,3267,5.0
10288,328,3.0
10288,3311,3.0
10288,332,1.0
10288,3340,2.0
10288,342,1.0
10288,3429,4.0
10288,345,4.0
10288,347,1.0
10288,3477,3.0
10288,349,5.0
10288,353,5.0
10288,3547,5.0
10288,356,1.0
10288,3628,5.0
10288,367,4.0
10288,371,5.0
10288,3773,5.0
10288,3805,5.0
10288,3818,5.0
10288,3834,5.0
10288,392,4.0
10288,396,5.0
10288,409,5.0
10288,417,4.0
10288,4192,2.0
10288,4251,3.0
10288,428,5.0
10288,432,5.0
10288,4449,4.0
10288,445,5.0
10288,447,4.0
10288,4508,5.0
10288,453,1.0
10288,454,4.0
10288,456,4.0
10288,458,5.0
10288,4654,2.0
10288,4848,4.0
10288,488,4.0
10288,497,5.0
10288,4970,5.0
10288,501,2.0
10288,5032,4.0
10288,508,4.0
10288,5134,4.0
10288,5182,5.0
10288,526,5.0
10288,538,5.0
10288,545,5.0
10288,556,4.0
10288,5641,5.0
10288,5656,5.0
10288,569,2.0
10288,578,5.0
10288,579,2.0
10288,5895,5.0
10288,602,1.0
10288,608,1.0
10288,616,3.0
10288,621,5.0
10288,637,3.0
10288,641,1.0
10288,6504,5.0
10288,6698,5.0
10288,670,4.0
10288,6767,5.0
10288,684,5.0
10288,692,3.0
10288,695,5.0
10288,696,5.0
10288,7017,4.0
10288,715,4.0
10288,743,5.0
10288,749,3.0
10288,782,5.0
10288,786,4.0
10288,791,3.0
10288,798,1.0
10288,808,5.0
10288,824,4.0
10288,8258,4.0
10288,8335,1.0
10288,850,5.0
10288,868,4.0
10288,869,1.0
10288,8759,2.0
10288,8796,5.0
10288,88,5.0
10288,898,5.0
10288,905,1.0
10288,975,3.0
10288,979,2.0
10288,998,5.0
10297,1019,4.0
10297,1042,2.0
10297,108,3.0
10297,1113,3.0
10297,1135,3.0
10297,1160,3.0
10297,1179,3.0
10297,1214,5.0
10297,1217,2.0
10297,1223,5.0
10297,127,3.0
10297,1274,4.0
10297,1299,3.0
10297,1322,3.0
10297,1384,4.0
10297,1402,4.0
10297,1488,4.0
10297,1498,2.0
10297,1503,3.0
10297,1520,3.0
10297,1574,3.0
10297,1598,3.0
10297,1605,2.0
10297,1622,3.0
10297,1633,2.0
10297,1641,5.0
10297,167,5.0
10297,1727,3.0
10297,1887,3.0
10297,1954,5.0
10297,197,3.0
10297,1993,3.0
10297,1996,3.0
10297,200,4.0
10297,2025,3.0
10297,209,4.0
10297,2142,3.0
10297,217,4.0
10297,2210,4.0
10297,2259,3.0
10297,2466,2.0
10297,247,2.0
10297,2478,3.0
10297,2481,3.0
10297,2517,3.0
10297,257,3.0
10297,2637,5.0
10297,276,5.0
10297,2798,3.0
10297,284,3.0
10297,2903,5.0
10297,2960,3.0
10297,298,3.0
10297,3027,3.0
10297,3127,5.0
10297,3128,3.0
10297,314,3.0
10297,315,3.0
10297,322,3.0
10297,3256,3.0
10297,3358,5.0
10297,337,5.0
10297,349,5.0
10297,3595,3.0
10297,360,5.0
10297,362,3.0
10297,3628,5.0
10297,368,3.0
10297,371,4.0
10297,3794,3.0
10297,3818,3.0
10297,399,2.0
10297,402,4.0
10297,4071,4.0
10297,408,3.0
10297,413,5.0
10297,4160,3.0
10297,424,3.0
10297,432,5.0
10297,444,3.0
10297,4443,3.0
10297,448,3.0
10297,457,5.0
10297,4622,2.0
10297,480,3.0
10297,487,4.0
10297,4906,3.0
10297,492,3.0
10297,503,3.0
10297,512,5.0
10297,514,5.0
10297,5192,3.0
10297,527,3.0
10297,531,4.0
10297,5446,3.0
10297,546,3.0
10297,547,3.0
10297,558,3.0
10297,563,3.0
10297,568,2.0
10297,579,3.0
10297,593,4.0
10297,599,4.0
10297,606,3.0
10297,611,2.0
10297,614,3.0
10297,618,4.0
10297,620,4.0
10297,624,3.0
10297,631,2.0
10297,633,3.0
10297,6334,3.0
10297,637,5.0
10297,6390,3.0
10297,652,3.0
10297,6590,4.0
10297,68,3.0
10297,6924,3.0
10297,696,3.0
10297,708,3.0
10297,719,4.0
10297,724,3.0
10297,739,3.0
10297,748,3.0
10297,8906,3.0
10297,897,3.0
10297,898,3.0
10297,929,3.0
10297,9313,3.0
10297,935,3.0
10297,937,4.0
10297,959,3.0
10297,974,4.0
10297,982,3.0
10315,1012,4.0
10315,1044,4.0
10315,1046,4.0
10315,112,5.0
10315,1152,3.0
10315,1160,4.0
10315,1164,4.0
10315,1167,4.0
10315,1182,2.0
10315,1205,4.0
10315,1256,4.0
10315,1281,5.0
10315,1300,4.0
10315,1310,4.0
10315,1329,4.0
10315,1334,3.0
10315,1392,3.0
10315,1404,3.0
10315,1439,3.0
10315,1454,4.0
10315,1455,3.0
10315,1464,4.0
10315,1467,3.0
10315,1500,4.0
10315,1518,4.0
10315,1622,3.0
10315,1631,4.0
10315,164,4.0
10315,1671,3.0
10315,1845,4.0
10315,1853,4.0
10315,2005,4.0
10315,2051,4.0
10315,2175,4.0
10315,2298,4.0
10315,2309,4.0
10315,235,3.0
10315,2355,3.0
10315,2468,3.0
10315,2486,3.0
10315,253,4.0
10315,2543,4.0
10315,262,4.0
10315,2729,5.0
10315,2736,3.0
10315,275,3.0
10315,277,3.0
10315,2777,3.0
10315,2787,2.0
10315,290,4.0
10315,2917,3.0
10315,2982,5.0
10315,3074,4.0
10315,313,4.0
10315,3169,3.0
10315,3209,3.0
10315,333,3.0
10315,3338,4.0
10315,342,3.0
10315,3450,4.0
10315,3457,5.0
10315,348,4.0
10315,3508,5.0
10315,352,3.0
10315,359,5.0
10315,379,3.0
10315,3908,4.0
10315,404,3.0
10315,421,3.0
10315,430,4.0
10315,440,3.0
10315,4435,3.0
10315,446,4.0
10315,4509,3.0
10315,470,4.0
10315,481,4.0
10315,4824,5.0
10315,4829,3.0
10315,4937,3.0
10315,520,4.0
10315,522,5.0
10315,5327,4.0
10315,551,3.0
10315,567,4.0
10315,5940,4.0
10315,5950,3.0
10315,638,3.0
10315,649,4.0
10315,6659,5.0
10315,668,5.0
10315,6695,4.0
10315,6876,4.0
10315,698,3.0
10315,7204,5.0
10315,723,3.0
10315,749,4.0
10315,811,3.0
10315,813,3.0
10315,8353,4.0
10315,836,3.0
10315,850,3.0
10315,874,3.0
10315,8949,3.0
10315,906,3.0
10315,920,4.0
10315,930,3.0
10315,9309,3.0
10315,964,5.0
10315,977,4.0
10315,9792,3.0
10315,983,5.0
10315,984,3.0
10315,993,4.0
10335,1,4.0
10335,102,3.0
10335,1026,4.0
10335,1041,5.0
10335,1060,4.0
10335,1088,4.0
10335,1094,5.0
10335,113,5.0
10335,1131,4.0
10335,1135,5.0
10335,114,3.0
10335,1161,3.0
10335,117,5.0
10335,1186,4.0
10335,119,5.0
10335,1214,3.0
10335,1217,3.0
10335,1222,3.0
10335,1231,3.0
10335,125,4.0
10335,1250,4.0
10335,1253,3.0
10335,1258,4.0
10335,1266,3.0
10335,1275,4.0
10335,130,3.0
10335,1309,3.0
10335,1319,3.0
10335,1327,3.0
10335,1329,5.0
10335,138,3.0
10335,1405,4.0
10335,1431,3.0
10335,148,3.0
10335,1487,4.0
10335,1492,4.0
10335,150,3.0
10335,157,3.0
10335,1584,4.0
10335,160,4.0
10335,161,3.0
10335,162,4.0
10335,1662,4.0
10335,1664,5.0
10335,1679,5.0
10335,17,4.0
10335,171,4.0
10335,1714,4.0
10335,1739,3.0
10335,178,5.0
10335,180,4.0
10335,1887,4.0
10335,1938,5.0
10335,1968,4.0
10335,198,5.0
10335,1993,3.0
10335,20,4.0
10335,2004,5.0
10335,2015,2.0
10335,2032,4.0
10335,204,3.0
10335,205,4.0
10335,2063,4.0
10335,2064,3.0
10335,208,5.0
10335,2095,5.0
10335,2124,3.0
10335,213,4.0
10335,2247,4.0
10335,225,4.0
10335,229,4.0
10335,2298,4.0
10335,230,4.0
10335,2336,4.0
10335,238,3.0
10335,2406,3.0
10335,248,3.0
10335,2481,4.0
10335,251,3.0
10335,2620,2.0
10335,263,3.0
10335,271,3.0
10335,273,4.0
10335,2738,4.0
10335,2798,4.0
10335,282,3.0
10335,284,4.0
10335,289,3.0
10335,2903,5.0
10335,3002,4.0
10335,31,5.0
10335,3210,3.0
10335,323,4.0
10335,3306,4.0
10335,3311,4.0
10335,335,5.0
10335,341,3.0
10335,344,4.0
10335,346,3.0
10335,350,3.0
10335,358,3.0
10335,3585,4.0
10335,3588,3.0
10335,3590,3.0
10335,361,4.0
10335,364,3.0
10335,37,5.0
10335,372,5.0
10335,373,4.0
10335,375,3.0
10335,3808,5.0
10335,391,5.0
10335,3916,4.0
10335,3997,4.0
10335,407,3.0
10335,414,5.0
10335,416,3.0
10335,425,3.0
10335,426,5.0
10335,444,4.0
10335,4502,4.0
10335,456,5.0
10335,4584,3.0
10335,461,3.0
10335,463,4.0
10335,471,4.0
10335,476,4.0
10335,483,4.0
10335,489,4.0
10335,4938,3.0
10335,494,3.0
10335,495,3.0
10335,496,3.0
10335,4965,3.0
10335,518,3.0
10335,529,5.0
10335,530,3.0
10335,538,4.0
10335,545,5.0
10335,546,5.0
10335,550,5.0
10335,554,4.0
10335,559,4.0
10335,560,3.0
10335,561,3.0
10335,572,5.0
10335,59,5.0
10335,6334,5.0
10335,6382,4.0
10335,639,3.0
10335,6454,3.0
10335,6600,3.0
10335,664,3.0
10335,669,5.0
10335,6729,4.0
10335,688,4.0
10335,696,4.0
10335,701,5.0
10335,709,4.0
10335,712,4.0
10335,714,4.0
10335,719,2.0
10335,7997,3.0
10335,80,3.0
10335,808,4.0
10335,819,5.0
10335,820,4.0
10335,826,4.0
10335,85,5.0
10335,864,4.0
10335,868,4.0
10335,87,4.0
10335,872,3.0
10335,879,4.0
10335,895,5.0
10335,898,4.0
10335,899,3.0
10335,90,4.0
10335,901,4.0
10335,919,4.0
10335,93,3.0
10335,930,4.0
10335,934,4.0
10335,9533,3.0
10335,959,3.0
10335,961,3.0
10335,9623,4.0
10335,97,4.0
10335,994,3.0
10402,1034,3.0
10402,1037,3.0
10402,1041,4.0
10402,1048,4.0
10402,1057,3.0
10402,1100,3.0
10402,1127,3.0
10402,113,4.0
10402,116,3.0
10402,1176,4.0
10402,1202,5.0
10402,1223,3.0
10402,1228,3.0
10402,123,4.0
10402,1245,3.0
10402,1247,4.0
10402,1248,4.0
10402,126,3.0
10402,1288,3.0
10402,130,4.0
10402,1301,3.0
10402,1304,3.0
10402,131,4.0
10402,1312,3.0
10402,1316,4.0
10402,1340,3.0
10402,1363,3.0
10402,138,3.0
10402,1388,3.0
10402,1394,3.0
10402,14,4.0
10402,1407,3.0
10402,1450,4.0
10402,1460,4.0
10402,1493,3.0
10402,1526,3.0
10402,155,4.0
10402,157,4.0
10402,158,4.0
10402,16,3.0
10402,1630,4.0
10402,1643,3.0
10402,168,5.0
10402,1695,3.0
10402,1719,2.0
10402,172,3.0
10402,1733,3.0
10402,1734,4.0
10402,174,3.0
10402,176,4.0
10402,181,3.0
10402,1829,5.0
10402,189,5.0
10402,1902,4.0
10402,1936,3.0
10402,194,4.0
10402,1974,3.0
10402,1986,3.0
10402,1987,3.0
10402,1993,2.0
10402,1996,3.0
10402,2047,3.0
10402,205,4.0
10402,2066,4.0
10402,2074,3.0
10402,2089,4.0
10402,213,4.0
10402,2247,3.0
10402,225,3.0
10402,227,3.0
10402,229,3.0
10402,232,3.0
10402,236,4.0
10402,2361,3.0
10402,237,4.0
10402,2406,3.0
10402,243,4.0
10402,2468,3.0
10402,2478,2.0
10402,2485,3.0
10402,251,3.0
10402,255,3.0
10402,257,4.0
10402,26,3.0
10402,2607,3.0
10402,266,3.0
10402,274,4.0
10402,276,3.0
10402,2798,4.0
10402,28,4.0
10402,281,3.0
10402,2873,3.0
10402,288,4.0
10402,289,5.0
10402,29,3.0
10402,293,3.0
10402,2942,3.0
10402,298,3.0
10402,3101,3.0
10402,3128,3.0
10402,316,5.0
10402,32,3.0
10402,325,4.0
10402,3264,3.0
10402,330,3.0
10402,3364,3.0
10402,343,3.0
10402,349,4.0
10402,35,4.0
10402,3643,3.0
10402,371,3.0
10402,375,3.0
10402,38,4.0
10402,3864,3.0
10402,3934,3.0
10402,402,3.0
10402,413,3.0
10402,4383,4.0
10402,444,3.0
10402,450,3.0
10402,4592,3.0
10402,4713,2.0
10402,476,5.0
10402,48,3.0
10402,485,3.0
10402,487,3.0
10402,496,4.0
10402,4965,3.0
10402,5,4.0
10402,503,3.0
10402,512,4.0
10402,514,3.0
10402,516,2.0
10402,526,3.0
10402,546,3.0
10402,547,4.0
10402,55,3.0
10402,553,2.0
10402,556,3.0
10402,58,4.0
10402,59,4.0
10402,5930,3.0
10402,596,3.0
10402,5999,5.0
10402,606,4.0
10402,6454,3.0
10402,65,3.0
10402,650,3.0
10402,67,5.0
10402,670,3.0
10402,6729,3.0
10402,693,3.0
10402,6932,3.0
10402,696,4.0
10402,699,3.0
10402,704,4.0
10402,706,4.0
10402,71,4.0
10402,715,3.0
10402,72,4.0
10402,725,3.0
10402,731,5.0
10402,733,3.0
10402,739,4.0
10402,7401,3.0
10402,799,3.0
10402,818,3.0
10402,819,4.0
10402,82,4.0
10402,833,3.0
10402,8366,3.0
10402,84,4.0
10402,840,5.0
10402,86,3.0
10402,866,5.0
10402,885,4.0
10402,891,3.0
10402,898,3.0
10402,915,2.0
10402,923,3.0
10402,935,3.0
10402,953,3.0
10402,963,3.0
10402,97,5.0
10402,972,4.0
10402,975,3.0
10402,977,3.0
10402,982,3.0
10402,986,3.0
10402,9977,3.0
10436,1036,4.0
10436,1209,2.0
10436,1219,3.0
10436,1285,3.0
10436,1295,3.0
10436,1470,2.0
10436,1658,3.0
10436,1673,3.0
10436,1702,3.0
10436,1769,4.0
10436,1776,2.0
10436,1813,3.0
10436,1893,2.0
10436,1932,3.0
10436,1951,4.0
10436,1981,3.0
10436,1983,1.0
10436,1994,3.0
10436,2065,4.0
10436,2106,4.0
10436,2141,3.0
10436,2183,3.0
10436,2208,3.0
10436,2276,4.0
10436,2330,4.0
10436,2341,3.0
10436,2410,3.0
10436,2443,3.0
10436,2483,4.0
10436,2542,3.0
10436,2546,4.0
10436,2562,3.0
10436,2699,4.0
10436,2748,1.0
10436,2779,3.0
10436,2913,3.0
10436,2972,2.0
10436,3017,2.0
10436,3081,3.0
10436,3107,2.0
10436,3115,3.0
10436,3145,3.0
10436,3150,5.0
10436,334,4.0
10436,3422,1.0
10436,3549,4.0
10436,3576,1.0
10436,3589,4.0
10436,3633,4.0
10436,3649,4.0
10436,3706,3.0
10436,3748,3.0
10436,3902,3.0
10436,4008,4.0
10436,4077,3.0
10436,4086,3.0
10436,4224,4.0
10436,4241,4.0
10436,4312,3.0
10436,4324,4.0
10436,4365,2.0
10436,4604,2.0
10436,4741,3.0
10436,4764,5.0
10436,4807,2.0
10436,5021,4.0
10436,5063,2.0
10436,5137,5.0
10436,5250,3.0
10436,5608,3.0
10436,5615,3.0
10436,5888,4.0
10436,589,4.0
10436,5896,3.0
10436,5904,2.0
10436,6004,3.0
10436,6176,4.0
10436,6205,4.0
10436,6208,3.0
10436,6343,4.0
10436,644,4.0
10436,676,3.0
10436,6789,3.0
10436,6930,4.0
10436,7100,3.0
10436,7252,2.0
10436,7445,3.0
10436,7674,3.0
10436,7870,4.0
10436,796,4.0
10436,7973,3.0
10436,8086,3.0
10436,812,2.0
10436,8204,3.0
10436,8603,5.0
10436,861,4.0
10436,8952,2.0
10436,904,2.0
10436,9041,4.0
10436,9242,2.0
10436,9284,2.0
10436,938,3.0
10436,942,4.0
10436,962,4.0
10436,965,3.0
10436,995,4.0
10443,1052,3.0
10443,1067,4.0
10443,1101,1.0
10443,1138,3.0
10443,1149,3.0
10443,1151,4.0
10443,1181,4.0
10443,1201,5.0
10443,1226,4.0
10443,1232,4.0
10443,1257,4.0
10443,1267,4.0
10443,1273,4.0
10443,1345,4.0
10443,1390,4.0
10443,1606,4.0
10443,1627,4.0
10443,1636,4.0
10443,1653,4.0
10443,1694,4.0
10443,1818,4.0
10443,1821,4.0
10443,1879,3.0
10443,1889,4.0
10443,1959,4.0
10443,1962,4.0
10443,203,4.0
10443,2055,3.0
10443,2126,4.0
10443,2138,4.0
10443,2251,3.0
10443,2275,4.0
10443,2287,4.0
10443,2306,4.0
10443,2373,4.0
10443,2430,3.0
10443,2614,4.0
10443,2708,3.0
10443,2803,4.0
10443,2807,4.0
10443,2849,2.0
10443,2883,3.0
10443,2887,4.0
10443,2901,3.0
10443,2930,4.0
10443,3042,3.0
10443,3067,4.0
10443,3102,3.0
10443,3113,3.0
10443,3277,3.0
10443,3330,4.0
10443,3355,5.0
10443,3387,4.0
10443,3394,3.0
10443,3408,4.0
10443,3496,4.0
10443,3611,5.0
10443,3619,4.0
10443,3673,4.0
10443,3745,4.0
10443,3814,4.0
10443,3819,4.0
10443,3894,3.0
10443,3906,5.0
10443,4380,4.0
10443,4546,4.0
10443,4636,3.0
10443,4730,3.0
10443,4794,4.0
10443,4889,4.0
10443,4897,3.0
10443,5044,3.0
10443,5065,3.0
10443,5117,5.0
10443,5359,4.0
10443,5408,4.0
10443,5548,4.0
10443,5654,4.0
10443,5770,5.0
10443,5771,4.0
10443,5791,4.0
10443,6151,4.0
10443,6174,5.0
10443,6488,2.0
10443,674,5.0
10443,6774,4.0
10443,6907,3.0
10443,7053,5.0
10443,7158,5.0
10443,7267,2.0
10443,7348,5.0
10443,7474,4.0
10443,7487,4.0
10443,7601,4.0
10443,787,5.0
10443,791,3.0
10443,8134,3.0
10443,8236,3.0
10443,8431,5.0
10443,8608,5.0
10443,8884,4.0
10443,8985,3.0
10443,980,4.0
10443,9915,4.0
10457,1000,4.0
10457,1003,4.0
10457,1029,5.0
10457,1030,4.0
10457,1042,3.0
10457,1090,4.0
10457,1142,4.0
10457,1199,4.0
10457,1312,5.0
10457,1385,5.0
10457,1405,5.0
10457,146,4.0
10457,1474,4.0
10457,1502,2.0
10457,1503,5.0
10457,1519,4.0
10457,1572,4.0
10457,1620,4.0
10457,1766,3.0
10457,1800,4.0
10457,182,3.0
10457,187,3.0
10457,1895,4.0
10457,191,4.0
10457,1928,4.0
10457,211,4.0
10457,2156,3.0
10457,2210,5.0
10457,2244,5.0
10457,2353,4.0
10457,2390,4.0
10457,2486,4.0
10457,249,3.0
10457,2570,5.0
10457,258,4.0
10457,2632,4.0
10457,2729,5.0
10457,276,3.0
10457,2767,5.0
10457,277,4.0
10457,2814,3.0
10457,2914,4.0
10457,2931,3.0
10457,2937,5.0
10457,307,4.0
10457,3082,5.0
10457,3086,4.0
10457,3103,4.0
10457,3156,2.0
10457,3191,5.0
10457,3269,5.0
10457,327,3.0
10457,3395,5.0
10457,3396,4.0
10457,344,4.0
10457,355,3.0
10457,365,4.0
10457,3660,4.0
10457,371,4.0
10457,382,2.0
10457,389,4.0
10457,400,3.0
10457,4301,5.0
10457,442,4.0
10457,4522,5.0
10457,458,3.0
10457,463,3.0
10457,51,4.0
10457,5175,4.0
10457,5288,3.0
10457,535,5.0
10457,5395,3.0
10457,550,4.0
10457,554,3.0
10457,5709,3.0
10457,572,5.0
10457,586,3.0
10457,587,4.0
10457,6322,3.0
10457,633,3.0
10457,635,4.0
10457,654,4.0
10457,658,5.0
10457,666,2.0
10457,6808,5.0
10457,6818,5.0
10457,682,5.0
10457,7014,5.0
10457,723,5.0
10457,7584,5.0
10457,766,4.0
10457,7906,5.0
10457,7934,3.0
10457,8079,4.0
10457,8128,4.0
10457,864,3.0
10457,925,4.0
10457,928,4.0
10457,933,4.0
10457,947,3.0
10457,972,3.0
10457,974,3.0
10457,9874,3.0
10502,1001,4.0
10502,1021,4.0
10502,1051,4.0
10502,1067,4.0
10502,1151,4.0
10502,1181,3.0
10502,1201,3.0
10502,1226,4.0
10502,1232,4.0
10502,1237,3.0
10502,1267,4.0
10502,1305,4.0
10502,1311,3.0
10502,1380,5.0
10502,1390,4.0
10502,1439,3.0
10502,1455,4.0
10502,1469,4.0
10502,147,4.0
10502,1481,3.0
10502,1488,3.0
10502,152,2.0
10502,1548,5.0
10502,1552,3.0
10502,1590,5.0
10502,1597,5.0
10502,1606,4.0
10502,1627,4.0
10502,1640,3.0
10502,1648,4.0
10502,1649,4.0
10502,1662,4.0
10502,1680,2.0
10502,1694,4.0
10502,1740,3.0
10502,1811,2.0
10502,1821,4.0
10502,1825,5.0
10502,1916,4.0
10502,1938,3.0
10502,1959,4.0
10502,1961,3.0
10502,2005,5.0
10502,2039,4.0
10502,2049,5.0
10502,2057,3.0
10502,2068,5.0
10502,2094,4.0
10502,2095,5.0
10502,2138,4.0
10502,2190,3.0
10502,220,3.0
10502,2215,5.0
10502,2252,2.0
10502,2264,3.0
10502,2311,4.0
10502,2415,5.0
10502,2502,4.0
10502,262,3.0
10502,2671,4.0
10502,2970,4.0
10502,2988,5.0
10502,3025,2.0
10502,3100,5.0
10502,3113,3.0
10502,3304,4.0
10502,3515,2.0
10502,3681,3.0
10502,3871,5.0
10502,4042,5.0
10502,4146,3.0
10502,4159,2.0
10502,4452,4.0
10502,4487,5.0
10502,4630,4.0
10502,4815,3.0
10502,4858,4.0
10502,4895,1.0
10502,5097,3.0
10502,5139,2.0
10502,5299,4.0
10502,5380,4.0
10502,549,4.0
10502,552,3.0
10502,5580,5.0
10502,5639,4.0
10502,5829,3.0
10502,5836,4.0
10502,6106,3.0
10502,6138,5.0
10502,6148,3.0
10502,622,1.0
10502,627,5.0
10502,6429,5.0
10502,689,4.0
10502,7241,1.0
10502,7296,3.0
10502,737,3.0
10502,7525,3.0
10502,8638,4.0
10502,912,4.0
10502,922,4.0
10502,958,5.0
10502,996,5.0
10502,998,5.0
10502,999,5.0
10509,10,2.0
10509,1030,5.0
10509,104,5.0
10509,1041,3.0
10509,107,3.0
10509,1079,5.0
10509,108,1.0
10509,1111,1.0
10509,113,4.0
10509,1136,5.0
10509,114,4.0
10509,1145,5.0
10509,1159,5.0
10509,124,4.0
10509,126,1.0
10509,127,4.0
10509,128,5.0
10509,1283,5.0
10509,129,5.0
10509,13,5.0
10509,130,4.0
10509,131,3.0
10509,1316,5.0
10509,1317,5.0
10509,1334,3.0
10509,136,4.0
10509,1360,4.0
10509,1365,4.0
10509,137,2.0
10509,138,3.0
10509,1384,5.0
10509,1386,5.0
10509,142,5.0
10509,1435,5.0
10509,144,5.0
10509,1448,5.0
10509,156,1.0
10509,16,5.0
10509,1641,5.0
10509,1644,5.0
10509,168,5.0
10509,173,4.0
10509,174,4.0
10509,1762,4.0
10509,178,3.0
10509,179,4.0
10509,18,2.0
10509,180,4.0
10509,1847,5.0
10509,185,4.0
10509,1865,5.0
10509,19,2.0
10509,193,4.0
10509,195,4.0
10509,196,5.0
10509,198,4.0
10509,2,2.0
10509,205,3.0
10509,2057,4.0
10509,208,5.0
10509,2087,4.0
10509,21,2.0
10509,2107,2.0
10509,217,5.0
10509,225,4.0
10509,228,1.0
10509,23,2.0
10509,2368,4.0
10509,24,2.0
10509,2439,5.0
10509,247,4.0
10509,249,5.0
10509,255,5.0
10509,2566,4.0
10509,2578,4.0
10509,2592,4.0
10509,2596,4.0
10509,27,2.0
10509,271,5.0
10509,272,1.0
10509,273,4.0
10509,2754,4.0
10509,276,1.0
10509,281,4.0
10509,2820,4.0
10509,284,4.0
10509,286,3.0
10509,287,5.0
10509,2912,5.0
10509,295,5.0
10509,3,1.0
10509,303,5.0
10509,304,4.0
10509,306,5.0
10509,31,5.0
10509,310,1.0
10509,311,2.0
10509,323,1.0
10509,325,3.0
10509,326,5.0
10509,328,4.0
10509,331,4.0
10509,3427,4.0
10509,3468,5.0
10509,3674,4.0
10509,371,1.0
10509,3757,2.0
10509,38,4.0
10509,3812,4.0
10509,398,5.0
10509,400,2.0
10509,4157,5.0
10509,417,5.0
10509,4262,5.0
10509,43,2.0
10509,44,4.0
10509,442,1.0
10509,445,4.0
10509,45,3.0
10509,4501,5.0
10509,4513,4.0
10509,453,4.0
10509,46,5.0
10509,461,4.0
10509,4639,4.0
10509,467,5.0
10509,47,5.0
10509,472,4.0
10509,476,4.0
10509,48,4.0
10509,489,3.0
10509,496,5.0
10509,508,3.0
10509,515,3.0
10509,521,4.0
10509,523,5.0
10509,5284,4.0
10509,53,1.0
10509,54,3.0
10509,546,4.0
10509,55,2.0
10509,550,4.0
10509,5737,5.0
10509,587,5.0
10509,606,4.0
10509,6130,5.0
10509,616,4.0
10509,62,2.0
10509,64,5.0
10509,642,5.0
10509,650,4.0
10509,654,5.0
10509,658,5.0
10509,66,3.0
10509,67,5.0
10509,6796,4.0
10509,680,5.0
10509,6826,5.0
10509,688,4.0
10509,7,2.0
10509,70,2.0
10509,704,4.0
10509,727,5.0
10509,734,5.0
10509,741,1.0
10509,75,2.0
10509,757,4.0
10509,76,1.0
10509,762,5.0
10509,768,5.0
10509,777,1.0
10509,78,2.0
10509,81,4.0
10509,815,3.0
10509,819,4.0
10509,840,4.0
10509,847,5.0
10509,8683,4.0
10509,869,5.0
10509,87,5.0
10509,885,5.0
10509,89,3.0
10509,9,5.0
10509,902,5.0
10509,9059,5.0
10509,908,4.0
10509,919,4.0
10509,924,5.0
10509,930,5.0
10509,941,4.0
10509,95,4.0
10509,97,3.0
10509,975,5.0
10509,982,5.0
10509,9901,4.0
10610,1,5.0
10610,10,5.0
10610,1024,5.0
10610,104,4.0
10610,106,4.0
10610,1084,5.0
10610,1090,3.0
10610,1094,4.0
10610,11,5.0
10610,114,3.0
10610,116,3.0
10610,1167,5.0
10610,118,5.0
10610,1185,4.0
10610,1186,4.0
10610,119,4.0
10610,1217,3.0
10610,123,4.0
10610,125,5.0
10610,126,2.0
10610,127,4.0
10610,1272,5.0
10610,1283,4.0
10610,1299,2.0
10610,13,5.0
10610,130,3.0
10610,131,4.0
10610,1329,5.0
10610,133,5.0
10610,136,4.0
10610,137,2.0
10610,138,3.0
10610,139,3.0
10610,148,4.0
10610,15,3.0
10610,150,5.0
10610,154,5.0
10610,1566,3.0
10610,157,5.0
10610,1584,4.0
10610,16,3.0
10610,162,4.0
10610,167,3.0
10610,1679,5.0
10610,17,5.0
10610,171,5.0
10610,1714,4.0
10610,173,5.0
10610,177,4.0
10610,178,3.0
10610,1785,4.0
10610,179,5.0
10610,180,5.0
