book_id,rating_count,mean_rating,rating_std,title,authors,original_publication_year,average_rating,language_code
1199,22,4.2272727272727275,1.109775532079227,"Y: The Last Man, Vol. 1: Unmanned","Brian K. Vaughan, Pia Guerra, JosÃ© MarzÃ¡n Jr.",2003.0,4.12,eng
12,99,3.787878787878788,1.0129037594826202,"Divergent (Divergent, #1)",Veronica Roth,2011.0,4.24,eng
120,99,3.3434343434343434,0.9600341847826827,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",Ann Brashares,2001.0,3.75,eng
1200,57,3.9298245614035086,0.7284927963857741,"The Alloy of Law (Mistborn, #4)",Brandon Sanderson,2011.0,4.2,eng
1201,50,3.6,0.857142857142857,"Dead Reckoning (Sookie Stackhouse, #11)",Charlaine Harris,2011.0,3.77,eng
1202,87,3.793103448275862,1.047010484326827,The Accidental Tourist,"Anne Tyler, Jennifer Bassett",1985.0,3.9,eng
1203,28,4.25,1.0046189622236181,"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe, #1)",Benjamin Alire SÃ¡enz,2012.0,4.34,
1204,45,3.488888888888889,1.0140428138312643,The Invisible Man,H.G. Wells,1897.0,3.62,eng
1205,22,4.181818181818182,0.5884898863364997,Hard-Boiled Wonderland and the End of the World,"Haruki Murakami, Alfred Birnbaum",1985.0,4.15,eng
1206,11,3.0,0.8944271909999159,By the River Piedra I Sat Down and Wept,"Paulo Coelho, Alan R. Clarke",1994.0,3.57,eng
1207,51,3.9215686274509802,0.9347328442908583,The Swiss Family Robinson  ,"Johann David Wyss, Scott McKowen, Arthur Pober",1812.0,3.92,eng
1208,68,3.8088235294117645,1.082525418558919,Four Past Midnight ,Stephen King,1990.0,3.9,en-GB
1209,22,3.409090909090909,0.9591211706105855,"The Marriage Bargain (Marriage to a Billionaire, #1)",Jennifer Probst,2012.0,3.81,eng
121,99,3.7373737373737375,1.0746224641834576,Lolita,"Vladimir Nabokov, Craig Raine",1955.0,3.88,eng
1210,66,3.9696969696969697,0.8939058110716136,"Anne of Avonlea (Anne of Green Gables, #2)",L.M. Montgomery,1909.0,4.21,en-US
1211,54,4.055555555555555,1.0171485609135735,The Little Engine That Could,"Watty Piper, Doris Hauman, George Hauman",1930.0,4.15,en-US
1212,23,4.086956521739131,0.9493080483968248,We Are All Completely Beside Ourselves,Karen Joy Fowler,2013.0,3.71,eng
1213,49,3.6122448979591835,1.0371500721249765,"Children of the Mind (Ender's Saga, #4)",Orson Scott Card,1996.0,3.74,eng
1214,79,3.3417721518987342,1.2183014231609843,Ulysses,James Joyce,1922.0,3.74,eng
1215,12,3.3333333333333335,0.8876253645985944,Someone Like You,Sarah Dessen,1998.0,3.94,eng
1216,34,4.205882352941177,0.8449282474361406,Moloka'i,Alan Brennert,2003.0,4.15,en-US
1217,70,3.742857142857143,1.1632751650967408,"The Witching Hour (Lives of the Mayfair Witches, #1)",Anne Rice,1990.0,4.1,eng
1218,19,3.8421052631578947,1.11868761873192,"This Present Darkness (Darkness, #1)",Frank E. Peretti,1986.0,4.24,eng
1219,17,3.7058823529411766,0.9195587176978518,"The Coincidence of Callie & Kayden (The Coincidence, #1)",Jessica Sorensen,2012.0,4.21,eng
122,100,3.46,1.1407953985768622,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)","Gregory Maguire, Douglas Smith",1995.0,3.52,eng
1220,31,3.5483870967741935,0.9605106168915002,Fates and Furies,Lauren Groff,2015.0,3.56,eng
1221,47,3.5531914893617023,0.9043015714350537,Summer Sisters,Judy Blume,1998.0,3.83,
1222,81,3.8271604938271606,0.905402168331705,Stuart Little,"E.B. White, Garth Williams",1945.0,3.88,en-US
1223,48,4.1875,1.0033189603362496,"The Foundation Trilogy (Foundation, #1-3)",Isaac Asimov,1953.0,4.39,eng
1224,30,4.133333333333334,0.8995528902176073,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Brian Greene,1999.0,4.06,en-US
1225,33,4.03030303030303,0.8472325715546057,"The Austere Academy (A Series of Unfortunate Events, #5)","Lemony Snicket, Brett Helquist",2000.0,3.97,eng
1226,55,4.127272727272727,0.8400737501695347,"Seven Up (Stephanie Plum, #7)",Janet Evanovich,2001.0,4.15,en-US
1227,22,3.9545454545454546,0.998917162649385,"The Awakening (Darkest Powers, #2)",Kelley Armstrong,2009.0,4.16,eng
1228,51,4.176470588235294,0.7926129535388927,"Death Masks (The Dresden Files, #5)",Jim Butcher,2003.0,4.32,eng
1229,35,4.114285714285714,0.8321279798143527,Stellaluna,Janell Cannon,1993.0,4.22,en-US
123,100,3.6,0.974420314594759,"The Firm (Penguin Readers, Level 5)",John Grisham,1991.0,3.99,eng
1230,43,4.069767441860465,0.8279449267746446,Before They Are Hanged (The First Law #2),Joe Abercrombie,2007.0,4.27,eng
1231,56,3.5357142857142856,0.9902118361842988,Loving Frank,Nancy Horan,2007.0,3.73,en-US
1232,53,4.226415094339623,0.8237230078211566,"Hard Eight (Stephanie Plum, #8)","Janet Evanovich, Lorelei King",2002.0,4.17,en-US
1233,33,3.6666666666666665,1.1086778913041726,"The Vile Village (A Series of Unfortunate Events, #7)","Lemony Snicket, Brett Helquist",2001.0,3.94,eng
1234,68,4.073529411764706,0.9668563688201091,Sybil: The Classic True Story of a Woman Possessed by Sixteen Personalities,Flora Rheta Schreiber,1973.0,3.99,en-US
1235,35,4.257142857142857,0.7800021547050611,Cosmos,Carl Sagan,1980.0,4.35,eng
1236,35,3.8,1.0232589230148017,Haunted,Chuck Palahniuk,2005.0,3.59,eng
1237,61,3.622950819672131,1.05141070989139,The Shell Seekers,Rosamunde Pilcher,1987.0,4.13,eng
1238,40,3.8,0.9114654303753,What Is the What,Dave Eggers,2006.0,4.16,eng
1239,15,4.0,0.7559289460184544,Chronicle of a Death Foretold,"Gabriel GarcÃ­a MÃ¡rquez, Gregory Rabassa",1981.0,3.95,eng
124,89,3.7865168539325844,1.1126535656254737,Room,Emma Donoghue,2010.0,4.03,eng
1240,12,4.166666666666667,0.8348471099367218,"A Scandal in Bohemia (The Adventures of Sherlock Holmes, #1)","Ronald Holt, Arthur Conan Doyle",1891.0,4.22,
1241,17,4.235294117647059,0.8313702367707395,Killing Lincoln: The Shocking Assassination that Changed America Forever,"Bill O'Reilly, Martin Dugard",2011.0,4.02,eng
1242,32,3.5625,0.9816871586301591,The Lowland,Jhumpa Lahiri,2013.0,3.82,eng
1243,24,3.7916666666666665,1.2503622663458176,"The Ruins of Gorlan (Ranger's Apprentice, #1)",John Flanagan,2004.0,4.2,eng
1244,17,3.5294117647058822,1.0675700831106785,Wintergirls,Laurie Halse Anderson,2009.0,3.98,eng
1245,62,3.596774193548387,1.0316257648330482,The Brethren,John Grisham,2000.0,3.71,
1246,46,3.6956521739130435,0.8658859359674806,"Assassin's Quest (Farseer Trilogy, #3)",Robin Hobb,1997.0,4.18,eng
1247,62,3.9838709677419355,0.8394364909997654,Rosemary's Baby,Ira Levin,1967.0,3.96,eng
1248,76,3.973684210526316,1.154396629823289,"The Talisman (The Talisman, #1)","Stephen King, Peter Straub",1984.0,4.12,en-US
1249,69,3.536231884057971,0.978890580692478,"The Path of Daggers (Wheel of Time, #8)",Robert Jordan,1998.0,3.9,eng
125,100,4.07,0.9347932305266143,Hamlet,"William Shakespeare, Richard Andrews, Rex Gibson",1600.0,4.0,eng
1250,27,3.4074074074074074,1.0473137528296363,The Dharma Bums,Jack Kerouac,1958.0,3.94,en-US
1251,20,3.9,1.1192102478745307,"The Reckoning (Darkest Powers, #3)",Kelley Armstrong,2010.0,4.21,en-GB
1252,28,3.7857142857142856,1.0312575156051293,"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",Katherine Boo,2012.0,3.97,en-US
1253,47,3.9148936170212765,1.0390168269558977,"Mary Poppins (Mary Poppins, #1)","P.L. Travers, Mary Shepard",1934.0,4.05,en-US
1254,53,4.0,0.7337993857053428,"Red Seas Under Red Skies (Gentleman Bastard, #2)",Scott Lynch,2007.0,4.23,eng
1255,38,3.6315789473684212,0.819395051459074,The House on Mango Street,Sandra Cisneros,1984.0,3.57,eng
1256,35,4.2,0.7592566023652965,City of Thieves,David Benioff,2008.0,4.28,en-GB
1257,32,3.96875,0.9666828882584056,"Halfway to the Grave (Night Huntress, #1)",Jeaniene Frost,2007.0,4.18,eng
1258,30,4.1,0.8847364696279086,The Twits,"Roald Dahl, Quentin Blake",1980.0,3.94,eng
1259,32,3.9375,0.9482581654734624,"Abhorsen (Abhorsen, #3)",Garth Nix,2003.0,4.29,en-US
126,100,3.93,1.1569290594002937,Dune (Dune Chronicles #1),Frank Herbert,1965.0,4.19,eng
1260,44,3.522727272727273,0.8487648033065013,The Beach House,"James Patterson, Peter de Jonge",2002.0,3.82,eng
1261,62,3.838709677419355,0.9614461168690199,The Eyes of the Dragon,Stephen King,1987.0,3.92,eng
1262,54,3.7777777777777777,0.7688920395955852,Children of Dune (Dune Chronicles #3),Frank Herbert,1976.0,3.9,eng
1263,26,3.8076923076923075,0.800960961307392,"Leviathan Wakes (The Expanse, #1)",James S.A. Corey,2011.0,4.2,eng
1264,34,4.5,0.9293203772845853,"Queen of Shadows (Throne of Glass, #4)",Sarah J. Maas,2015.0,4.6,eng
1265,31,4.516129032258065,0.6768046366042657,"Maus II: A Survivor's Tale: And Here My Troubles Began (Maus, #2)",Art Spiegelman,1991.0,4.41,eng
1266,44,4.090909090909091,0.8301913990070006,The Snowy Day,Ezra Jack Keats,1962.0,4.13,eng
1267,55,4.109090909090909,0.9363587329478361,"To the Nines (Stephanie Plum, #9)",Janet Evanovich,2003.0,4.16,eng
1268,24,3.4166666666666665,1.017954755408103,Where We Belong,Emily Giffin,2012.0,3.86,en-US
1269,35,3.742857142857143,0.9804817886198223,The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus,Richard   Preston,1994.0,4.1,eng
127,89,3.752808988764045,1.025591834419217,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,2000.0,3.92,eng
1270,12,3.75,0.7537783614444091,Sputnik Sweetheart,"Haruki Murakami, Philip Gabriel",1999.0,3.82,eng
1271,19,3.5789473684210527,1.0706067580626215,The Signature of All Things,Elizabeth Gilbert,2012.0,3.81,eng
1272,64,3.765625,1.0195266175090887,"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2003.0,3.86,en-US
1273,37,3.7027027027027026,1.1514451032619077,"Dead Witch Walking (The Hollows, #1)",Kim Harrison,2004.0,4.04,en-US
1274,54,4.425925925925926,0.7915080388357275,The Night Before Christmas,"Clement C. Moore, Jan Brett",1986.0,4.36,en-US
1275,35,3.942857142857143,0.9684085532720269,"An Echo in the Bone (Outlander, #7)",Diana Gabaldon,2009.0,4.42,eng
1276,27,4.0,1.1766968108291043,"Unearthly (Unearthly, #1)",Cynthia Hand,2011.0,4.06,en-US
1277,16,4.125,0.9574271077563381,The Case for Christ,Lee Strobel,1988.0,4.1,
1278,59,3.830508474576271,1.0196778120780037,"Knife of Dreams (Wheel of Time, #11)",Robert Jordan,2005.0,4.12,en-US
1279,31,3.5806451612903225,0.8475137579369867,Hoot,Carl Hiaasen,2002.0,3.81,eng
128,33,3.909090909090909,0.8790490729915325,Steve Jobs,Walter Isaacson,2011.0,4.09,eng
1280,54,3.574074074074074,1.0746100978187543,The Aeneid,"Virgil, Robert Fitzgerald",-17.0,3.81,eng
1281,24,3.9166666666666665,0.9743076322798874,This Is How You Lose Her,Junot DÃ­az,2012.0,3.75,eng
1282,12,3.8333333333333335,0.8348471099367217,After Dark,"Haruki Murakami, Jay Rubin",2004.0,3.68,eng
1283,39,3.5384615384615383,1.143543749793731,Ishmael:A Novel,Daniel Quinn,1992.0,3.97,en-US
1284,15,4.133333333333334,0.7432233529572064,"It's Not Summer Without You (Summer, #2)",Jenny Han,2010.0,4.14,en-US
1285,18,3.8333333333333335,0.8574929257125442,"Pushing the Limits (Pushing the Limits, #1)",Katie McGarry,2012.0,4.08,eng
1286,26,3.923076923076923,1.2624761993186857,Quidditch Through the Ages,"Kennilworthy Whisp, J.K. Rowling",2001.0,3.85,eng
1287,32,4.5625,0.6189220598177386,"Miss Nelson Is Missing! (Miss Nelson, #1)","Harry Allard, James  Marshall",1977.0,4.26,eng
1288,59,4.084745762711864,0.9151622353482457,The Long Walk,"Richard Bachman, Stephen King",1979.0,4.11,eng
1289,33,3.727272727272727,1.0084867151060815,"The Ersatz Elevator (A Series of Unfortunate Events, #6)","Lemony Snicket, Brett Helquist",2001.0,4.01,eng
129,100,4.24,0.7669959767057637,One Flew Over the Cuckoo's Nest,Ken Kesey,1962.0,4.18,eng
1290,31,3.7096774193548385,0.8243602928775247,"Messenger (The Giver, #3)",Lois Lowry,2004.0,3.9,eng
1291,38,4.078947368421052,0.818092010531572,"Lover Revealed (Black Dagger Brotherhood, #4)",J.R. Ward,2007.0,4.3,eng
1293,22,3.727272727272727,1.162174406295953,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)","Trenton Lee Stewart, Carson Ellis",2007.0,4.14,en-US
1294,35,4.085714285714285,1.010865341920376,god is Not Great: How Religion Poisons Everything,Christopher Hitchens,2007.0,3.96,eng
1295,18,3.5555555555555554,0.9835244081556435,"Never Too Far (Rosemary Beach, #2; Too Far, #2)",Abbi Glines,2013.0,4.21,eng
1296,61,3.3114754098360657,1.0884389985442056,State of Fear,Michael Crichton,2004.0,3.69,eng
1297,23,4.043478260869565,0.8245252556672851,The Statistical Probability of Love at First Sight,Jennifer E. Smith,2012.0,3.8,eng
1298,31,4.0,0.9660917830792959,"The Golem's Eye (Bartimaeus, #2)",Jonathan Stroud,2004.0,4.09,en-US
1299,43,3.7209302325581395,1.0310785244529341,Still Life with Woodpecker,Tom Robbins,1980.0,4.04,eng
13,100,4.15,0.9142530206997327,1984,"George Orwell, Erich Fromm, CelÃ¢l Ãster",1949.0,4.14,eng
130,100,3.59,1.1200198410940962,The Old Man and the Sea,Ernest Hemingway,1952.0,3.73,eng
1300,29,3.896551724137931,0.939027901084296,Those Who Save Us,Jenna Blum,2004.0,4.12,en-US
1301,60,3.466666666666667,0.9107022186606588,The Broker,John Grisham,2005.0,3.77,eng
1302,22,3.5454545454545454,1.143398140351517,"Across the Universe (Across the Universe, #1)",Beth Revis,2011.0,3.78,eng
1303,36,3.5277777777777777,1.133543397899099,"The Road Less Traveled: A New Psychology of Love, Traditional Values, and Spiritual Growth",M. Scott Peck,1978.0,4.03,en-US
1304,48,4.145833333333333,0.7986580056125889,"Blood Rites (The Dresden Files, #6)",Jim Butcher,2004.0,4.33,eng
1305,46,4.260869565217392,0.9760414974943011,"The Boxcar Children (The Boxcar Children, #1)","Gertrude Chandler Warner, L. Kate Deal",1942.0,4.09,en-US
1306,26,3.0,0.7483314773547883,The Silent Wife,A.S.A. Harrison,2013.0,3.3,eng
1307,12,3.4166666666666665,1.0836246694508316,How to Be a Woman,Caitlin Moran,2011.0,3.73,eng
1308,20,4.75,0.7163503994113789,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,2016.0,4.72,eng
1309,27,4.148148148148148,1.133534421577168,Life,Keith Richards,2010.0,3.84,en-GB
131,100,3.89,1.1797534411130919,The Grapes of Wrath,John Steinbeck,1939.0,3.92,eng
1310,30,4.166666666666667,0.8339078479367938,Unaccustomed Earth,Jhumpa Lahiri,2008.0,4.11,eng
1311,57,3.1228070175438596,0.7808003091745145,The Pilot's Wife,Anita Shreve,1998.0,3.5,eng
1312,36,3.5833333333333335,0.96732325812744,White Noise,Don DeLillo,1985.0,3.86,eng
1313,22,4.363636363636363,0.7267314002700916,"Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,1992.0,4.42,eng
1314,31,3.903225806451613,0.8308565343337929,The Origin of Species,Charles Darwin,1859.0,3.97,eng
1315,26,4.230769230769231,1.0318020084373671,Blankets,Craig Thompson,2003.0,4.06,eng
1316,61,3.639344262295082,1.1836776994498392,The Story of Edgar Sawtelle,David Wroblewski,2008.0,3.6,eng
1317,60,3.2666666666666666,0.9363953001762079,Drowning Ruth,Christina Schwarz,2000.0,3.73,eng
1318,10,4.0,0.6666666666666666,Post Office,Charles Bukowski,1971.0,4.01,en-US
1319,55,3.6545454545454548,1.0402667360609403,"All the Pretty Horses (The Border Trilogy, #1)",Cormac McCarthy,1992.0,3.97,eng
132,98,3.5306122448979593,1.1415677557111734,The Five People You Meet in Heaven,Mitch Albom,2003.0,3.9,
1320,29,4.172413793103448,0.804849831478846,"The Complete Sherlock Holmes, Vol 2","Arthur Conan Doyle, Kyle Freeman",1914.0,4.46,
1321,2,4.5,0.7071067811865476,"One Piece, Volume 01: Romance Dawn (One Piece, #1)","EiichirÅ Oda, Andy Nakatani",1997.0,4.42,eng
1322,41,4.073170731707317,0.8482406469404488,"The Last Unicorn (The Last Unicorn, #1)",Peter S. Beagle,1968.0,4.18,eng
1323,31,3.7096774193548385,0.8243602928775245,"Magyk (Septimus Heap, #1)",Angie Sage,2005.0,3.8,eng
1324,24,3.7916666666666665,0.832970935693524,Fever 1793,Laurie Halse Anderson,2000.0,3.89,en-US
1325,29,3.5172413793103448,1.1838402901203842,"The Likeness (Dublin Murder Squad, #2)",Tana French,2008.0,4.05,eng
1326,20,4.15,0.6708203932499369,Dead Wake: The Last Crossing of the Lusitania,Erik Larson,2015.0,4.07,eng
1327,46,3.891304347826087,0.9939430090875481,The Jungle Book,Rudyard Kipling,1894.0,3.94,eng
1328,20,4.15,0.8127277008872489,"I Am Pilgrim (Pilgrim, #1)",Terry Hayes,2013.0,4.23,eng
1329,32,3.90625,0.689056156707691,Howl and Other Poems,"Allen Ginsberg, William Carlos Williams",1956.0,4.14,eng
133,100,3.96,0.9839109756887602,"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery,1908.0,4.23,eng
1330,24,3.625,1.2445533509971602,Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,Richard Carlson,1997.0,3.95,eng
1331,28,4.035714285714286,1.1700630833624395,Go the Fuck to Sleep,"Adam Mansbach, Ricardo CortÃ©s",2011.0,4.26,eng
1332,43,3.883720930232558,0.9564144928693533,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",Douglas Adams,1992.0,3.96,en-US
1333,11,3.6363636363636362,0.9244162777371753,Benjamin Franklin: An American Life,Walter Isaacson,2003.0,3.96,eng
1334,44,3.522727272727273,0.9997356944581824,The Tiger's Wife,TÃ©a Obreht,2011.0,3.37,eng
1335,28,4.0,0.9428090415820634,"Poison Study (Study, #1)",Maria V. Snyder,2005.0,4.16,eng
1336,35,4.142857142857143,0.8451542547285167,"Lover Unbound (Black Dagger Brotherhood, #5)",J.R. Ward,2007.0,4.33,eng
1337,56,4.25,0.8994948077064753,"Going Postal (Discworld, #33; Moist von Lipwig, #1)",Terry Pratchett,2004.0,4.36,eng
1338,19,3.5789473684210527,1.7737527534606834,The Book of Mormon: Another Testament of Jesus Christ,"Anonymous, Joseph Smith Jr.",1830.0,4.37,eng
1339,62,3.935483870967742,1.0222278425237064,The Mist,Stephen King,1980.0,3.92,en-US
134,73,3.6575342465753424,1.0956882423870975,"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,2009.0,4.34,en-US
1340,53,4.283018867924528,0.7690493254803432,"Dead Beat (The Dresden Files, #7)",Jim Butcher,2005.0,4.43,eng
1341,37,4.135135135135135,1.0044944046678452,"Golden Son (Red Rising, #2)",Pierce Brown,2015.0,4.46,eng
1342,53,4.528301886792453,0.6386215198169369,"Night Watch (Discworld, #29; City Watch, #6)",Terry Pratchett,2002.0,4.47,eng
1343,47,3.765957446808511,0.865090243029387,"The Light Fantastic (Discworld, #2; Rincewind #2)",Terry Pratchett,1986.0,3.94,en-US
1344,15,4.0,0.8451542547285167,What the Dog Saw and Other Adventures,Malcolm Gladwell,2009.0,3.82,eng
1345,24,3.75,0.8469895538599198,Pretty Girls,Karin Slaughter,2015.0,3.95,eng
1346,41,4.146341463414634,0.8234371745845608,"Last Argument of Kings (The First Law, #3)",Joe Abercrombie,2008.0,4.26,eng
1347,30,4.033333333333333,0.9278574999588486,Revival,Stephen King,2014.0,3.75,en-US
1348,64,4.265625,0.9127350751780701,Horton Hears a Who!,Dr. Seuss,1954.0,4.16,eng
1349,16,4.8125,0.75,The Blind Side: Evolution of a Game,Michael   Lewis,2006.0,4.16,eng
135,94,4.382978723404255,0.7911660508215366,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,2000.0,4.54,eng
1350,29,4.0344827586206895,0.8230066229854001,"Lirael (Abhorsen, #2)",Garth Nix,2001.0,4.29,en-US
1351,48,3.9375,0.8355467059789897,"School's OutâForever (Maximum Ride, #2)",James Patterson,2006.0,4.16,en-US
1352,1,4.0,,"Black Butler, Vol. 1 (Black Butler, #1)","Yana Toboso, Tomo Kimura",2007.0,4.37,eng
1353,28,4.214285714285714,0.8325393042503717,"Winter (The Lunar Chronicles, #4)",Marissa Meyer,2015.0,4.49,eng
1354,38,3.736842105263158,1.0049663306533207,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror,"Robert Louis Stevenson, Robert Mighall",1886.0,3.94,eng
1355,3,4.666666666666667,0.5773502691896257,The Hunger Games Tribute Guide,Emily Seife,2012.0,4.4,en-US
1356,49,3.9183673469387754,0.9754643059819759,"The Warded Man (Demon Cycle, #1)",Peter V. Brett,2008.0,4.27,eng
1357,20,3.5,1.1470786693528088,The Pilgrim's Progress,John Bunyan,1678.0,3.98,
1358,36,4.027777777777778,0.7362496126066838,"One Shot (Jack Reacher, #9)",Lee Child,2005.0,4.2,eng
1359,29,3.6551724137931036,0.9737945687202025,"The Serpent's Shadow (Kane Chronicles, #3)",Rick Riordan,2012.0,4.28,eng
136,100,3.58,1.1026139740442151,Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,1996.0,3.79,en-US
